Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
"docs/GBA/Manuals/Flintstones, The - Big Trouble in Bedrock.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FFlintstones%2C%20The%20-%20Big%20Trouble%20in%20Bedrock.pdf,3870546,d6200ddfd26afdae26077adeb4c78455,,,"Flintstones, The - Big Trouble in Bedrock.pdf"
docs/GBA/Manuals/Flushed Away.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FFlushed%20Away.pdf,4502132,b13fc93bbe25f8bcf861a9c6a6174c75,,,Flushed Away.pdf
docs/GBA/Manuals/Fortress.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FFortress.pdf,4946746,6f0257a40f418b3d3b949dad88cd9ada,,,Fortress.pdf
docs/GBA/Manuals/Franklin the Turtle.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FFranklin%20the%20Turtle.pdf,3560166,626e5a63d842e540bb6bcd694952d80d,,,Franklin the Turtle.pdf
docs/GBA/Manuals/Frogger_s Adventures - Temple of the Frog.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FFrogger_s%20Adventures%20-%20Temple%20of%20the%20Frog.pdf,4533976,4507b69adccb2721b912af1e4cd44fd7,,,Frogger_s Adventures - Temple of the Frog.pdf
docs/GBA/Manuals/Frogger_s Adventures 2 - The Lost Wand.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FFrogger_s%20Adventures%202%20-%20The%20Lost%20Wand.pdf,5425847,0c5d072b56ec9887e2015ebf157e7546,,,Frogger_s Adventures 2 - The Lost Wand.pdf
docs/GBA/Manuals/Frogger_s Journey - The Forgotten Relic.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FFrogger_s%20Journey%20-%20The%20Forgotten%20Relic.pdf,4890602,539610858b3ecfe2a183e0fa38396f39,,,Frogger_s Journey - The Forgotten Relic.pdf
docs/GBA/Manuals/GT Advance - Championship Racing.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FGT%20Advance%20-%20Championship%20Racing.pdf,4742571,e867541eca7cade02f134074c821bc2b,,,GT Advance - Championship Racing.pdf
docs/GBA/Manuals/GT Advance 2 - Rally Racing.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FGT%20Advance%202%20-%20Rally%20Racing.pdf,5662419,d5d73500c4603fc69b7c25cd1860ab62,,,GT Advance 2 - Rally Racing.pdf
docs/GBA/Manuals/GT Advance 3 - Pro Concept Racing.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FGT%20Advance%203%20-%20Pro%20Concept%20Racing.pdf,4907364,ecb16be85136513d308212373c4c890a,,,GT Advance 3 - Pro Concept Racing.pdf
docs/GBA/Manuals/Gadget Racers.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FGadget%20Racers.pdf,5389523,7127b3a75f405312e1a5473976aa8a40,,,Gadget Racers.pdf
docs/GBA/Manuals/Galidor - Defenders of the Outer Dimension.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FGalidor%20-%20Defenders%20of%20the%20Outer%20Dimension.pdf,3991569,06322b7083212914843477261ca06df3,,,Galidor - Defenders of the Outer Dimension.pdf
docs/GBA/Manuals/Game & Watch Gallery 4.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FGame%20%26%20Watch%20Gallery%204.pdf,4104956,66dbd3739f9c3e714bf3ef846bf0d688,,,Game & Watch Gallery 4.pdf
"docs/GBA/Manuals/Game of Life, The + Payday + Yahtzee.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FGame%20of%20Life%2C%20The%20%2B%20Payday%20%2B%20Yahtzee.pdf,4703241,37d412b7f2512253f686b6be672b6ff9,,,"Game of Life, The + Payday + Yahtzee.pdf"
docs/GBA/Manuals/Games Explosion!.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FGames%20Explosion%21.pdf,3884350,17db63dbe3b2a36727e62435b44d108b,,,Games Explosion!.pdf
docs/GBA/Manuals/Garfield and His Nine Lives.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FGarfield%20and%20His%20Nine%20Lives.pdf,4411634,d3f3c6d846c1f0772898ba227be1ab2e,,,Garfield and His Nine Lives.pdf
docs/GBA/Manuals/Gem Smashers.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FGem%20Smashers.pdf,5958941,7686eac147a91973d010a217aa113b5c,,,Gem Smashers.pdf
docs/GBA/Manuals/Ghost Rider.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FGhost%20Rider.pdf,5378509,59364e0a343e032d58e265610cb57b32,,,Ghost Rider.pdf
docs/GBA/Manuals/Golden Nugget Casino.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FGolden%20Nugget%20Casino.pdf,4815121,7f848f6e257d02d81edef08ec9ae94a3,,,Golden Nugget Casino.pdf
docs/GBA/Manuals/Gradius Galaxies.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FGradius%20Galaxies.pdf,3547914,fe969972b29f02b2144d51e980e91c3c,,,Gradius Galaxies.pdf
docs/GBA/Manuals/Grand Theft Auto Advance.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FGrand%20Theft%20Auto%20Advance.pdf,4443088,bff1c6386bdf53c620c6436e59ea67fe,,,Grand Theft Auto Advance.pdf
docs/GBA/Manuals/Gremlins - Stripe vs. Gizmo.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FGremlins%20-%20Stripe%20vs.%20Gizmo.pdf,992018,5ef223322c03da011186f10e4d12acac,,,Gremlins - Stripe vs. Gizmo.pdf
docs/GBA/Manuals/Gunstar Super Heroes.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FGunstar%20Super%20Heroes.pdf,5557776,acb80e41aa95017b43392ffd17249043,,,Gunstar Super Heroes.pdf
docs/GBA/Manuals/HamTaro - Ham-Ham Games.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHamTaro%20-%20Ham-Ham%20Games.pdf,4060149,480ac75ae2527fcb3051840b1d3c1667,,,HamTaro - Ham-Ham Games.pdf
docs/GBA/Manuals/HamTaro - Ham-Ham Heartbreak.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHamTaro%20-%20Ham-Ham%20Heartbreak.pdf,6095006,9ceb8bf0cf51860b8a905d855357512b,,,HamTaro - Ham-Ham Heartbreak.pdf
docs/GBA/Manuals/Harlem Globetrotters - World Tour.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHarlem%20Globetrotters%20-%20World%20Tour.pdf,3054443,37ccdf964ca52d4df31bb32e8090f993,,,Harlem Globetrotters - World Tour.pdf
docs/GBA/Manuals/Harry Potter - Quidditch World Cup.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHarry%20Potter%20-%20Quidditch%20World%20Cup.pdf,4306689,d51e4a967bb6dc117f95d371d64cc712,,,Harry Potter - Quidditch World Cup.pdf
docs/GBA/Manuals/Harry Potter and the Chamber of Secrets.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHarry%20Potter%20and%20the%20Chamber%20of%20Secrets.pdf,4751466,e1fc35da2b33be50ec1f03908b4d7df5,,,Harry Potter and the Chamber of Secrets.pdf
docs/GBA/Manuals/Harry Potter and the Goblet of Fire.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHarry%20Potter%20and%20the%20Goblet%20of%20Fire.pdf,5128499,1b1abd677a01d0d9fb45cf951f903af8,,,Harry Potter and the Goblet of Fire.pdf
docs/GBA/Manuals/Harry Potter and the Order of the Phoenix.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHarry%20Potter%20and%20the%20Order%20of%20the%20Phoenix.pdf,4459127,0d1f24020bb4e0b0d53a7ecd92e636eb,,,Harry Potter and the Order of the Phoenix.pdf
docs/GBA/Manuals/Harry Potter and the Prisoner of Azkaban.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHarry%20Potter%20and%20the%20Prisoner%20of%20Azkaban.pdf,4091348,7ed399d93457bcb976dc45f242b0105e,,,Harry Potter and the Prisoner of Azkaban.pdf
docs/GBA/Manuals/Harry Potter and the Sorcerer_s Stone.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHarry%20Potter%20and%20the%20Sorcerer_s%20Stone.pdf,3673246,2d68d80a53e21c6e948b0a70b801e4eb,,,Harry Potter and the Sorcerer_s Stone.pdf
docs/GBA/Manuals/Harvest Moon - Friends of Mineral Town.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHarvest%20Moon%20-%20Friends%20of%20Mineral%20Town.pdf,5352789,15ec51cafaf4e2ba927944463f830766,,,Harvest Moon - Friends of Mineral Town.pdf
docs/GBA/Manuals/Harvest Moon - More Friends of Mineral Town.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHarvest%20Moon%20-%20More%20Friends%20of%20Mineral%20Town.pdf,5992938,b08db10a90a9c235a18700096f7c93f2,,,Harvest Moon - More Friends of Mineral Town.pdf
docs/GBA/Manuals/Hello Kitty - Happy Party Pals.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHello%20Kitty%20-%20Happy%20Party%20Pals.pdf,4417466,f00d916b33e081ac5c8d47c23f52887c,,,Hello Kitty - Happy Party Pals.pdf
docs/GBA/Manuals/Herbie - Fully Loaded.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHerbie%20-%20Fully%20Loaded.pdf,3466661,4189ad8af6f26e5efaccbfdec7c43e0d,,,Herbie - Fully Loaded.pdf
docs/GBA/Manuals/Hey Arnold! - The Movie.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHey%20Arnold%21%20-%20The%20Movie.pdf,5581448,a0f493a30fae630f65246169186fe915,,,Hey Arnold! - The Movie.pdf
docs/GBA/Manuals/Hi Hi Puffy AmiYumi - Kaznapped!.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHi%20Hi%20Puffy%20AmiYumi%20-%20Kaznapped%21.pdf,4694691,3ab3f2e80250453b4f5a98fb819164e3,,,Hi Hi Puffy AmiYumi - Kaznapped!.pdf
docs/GBA/Manuals/High Heat Major League Baseball 2002.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHigh%20Heat%20Major%20League%20Baseball%202002.pdf,3486010,556d9cec5bcd491e2545ba1b0725be2c,,,High Heat Major League Baseball 2002.pdf
docs/GBA/Manuals/High School Musical - Livin_ the Dream.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHigh%20School%20Musical%20-%20Livin_%20the%20Dream.pdf,2851425,47fccb44c494e72ae16eb3b77b5705c0,,,High School Musical - Livin_ the Dream.pdf
"docs/GBA/Manuals/Hobbit, The - The Prelude to the Lord of the Rings.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHobbit%2C%20The%20-%20The%20Prelude%20to%20the%20Lord%20of%20the%20Rings.pdf,4523791,895c6a8ad7960884b1162f22eee8bf1e,,,"Hobbit, The - The Prelude to the Lord of the Rings.pdf"
docs/GBA/Manuals/Horsez.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHorsez.pdf,4829752,2d627a315a4f993c2a30e59efb65c1c6,,,Horsez.pdf
docs/GBA/Manuals/Hot Wheels - Stunt Track Challenge.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHot%20Wheels%20-%20Stunt%20Track%20Challenge.pdf,3913893,ee231fc735118543ab26d61b3bc37a1e,,,Hot Wheels - Stunt Track Challenge.pdf
docs/GBA/Manuals/Hot Wheels - Velocity X.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FHot%20Wheels%20-%20Velocity%20X.pdf,5676773,b6701a022ed556253a4727066a8980ec,,,Hot Wheels - Velocity X.pdf
docs/GBA/Manuals/I Spy Challenger!.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FI%20Spy%20Challenger%21.pdf,3687653,d7812e6fca0bda171e22d201c40a8b2d,,,I Spy Challenger!.pdf
docs/GBA/Manuals/Ice Age.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FIce%20Age.pdf,4468922,7017fdeafe8491e49ebf75e6a7063e5f,,,Ice Age.pdf
"docs/GBA/Manuals/Incredible Hulk, The.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FIncredible%20Hulk%2C%20The.pdf,4974269,ebcac0ee76d6fb76c6ac09055ac0541f,,,"Incredible Hulk, The.pdf"
docs/GBA/Manuals/Iridion 3D.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FIridion%203D.pdf,4246575,c69aef3ff98cb85388a5876860c34ff6,,,Iridion 3D.pdf
docs/GBA/Manuals/Island Xtreme Stunts.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FIsland%20Xtreme%20Stunts.pdf,4759303,7eef4a3859aaca3619569b3340ef0f6a,,,Island Xtreme Stunts.pdf
docs/GBA/Manuals/James Pond - Codename RoboCod.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FJames%20Pond%20-%20Codename%20RoboCod.pdf,3893606,c6f9b76fa8584fb0353094ce3bec7c82,,,James Pond - Codename RoboCod.pdf
docs/GBA/Manuals/Jonny Moseley Mad Trix.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FJonny%20Moseley%20Mad%20Trix.pdf,4943788,699871c1cd9adf2f131f421a2edc966b,,,Jonny Moseley Mad Trix.pdf
docs/GBA/Manuals/Justice League - Injustice for All.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FJustice%20League%20-%20Injustice%20for%20All.pdf,4815354,6f0ab554398530ca93df9220ef50d1d0,,,Justice League - Injustice for All.pdf
docs/GBA/Manuals/Kao the Kangaroo.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FKao%20the%20Kangaroo.pdf,4058842,3c3588a7579a0b1d3f388f19d03d8c02,,,Kao the Kangaroo.pdf
docs/GBA/Manuals/Kelly Slater_s Pro Surfer.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FKelly%20Slater_s%20Pro%20Surfer.pdf,7011927,36ffcc332bea23e933c774824eeaf0ac,,,Kelly Slater_s Pro Surfer.pdf
docs/GBA/Manuals/Ker Plunk! + Toss Across + Tip It.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FKer%20Plunk%21%20%2B%20Toss%20Across%20%2B%20Tip%20It.pdf,3101000,6edbb1050ce4b193ba1332136e05aeac,,,Ker Plunk! + Toss Across + Tip It.pdf
docs/GBA/Manuals/Kid_s Cards.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FKid_s%20Cards.pdf,3772555,05964ce51a5cba4f4cf1e17c32a3d0b0,,,Kid_s Cards.pdf
docs/GBA/Manuals/Killer 3D Pool.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FKiller%203D%20Pool.pdf,2828314,ae7889c4f970ad445cd76c8afea7ff14,,,Killer 3D Pool.pdf
docs/GBA/Manuals/Kirby & the Amazing Mirror.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FKirby%20%26%20the%20Amazing%20Mirror.pdf,1160665,e2ab2b9cd98465acb0e81c9342897025,,,Kirby & the Amazing Mirror.pdf
docs/GBA/Manuals/Klonoa 2 - Dream Champ Tournament.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FKlonoa%202%20-%20Dream%20Champ%20Tournament.pdf,5591896,de54b322674a9d9ba07611a1f45891fd,,,Klonoa 2 - Dream Champ Tournament.pdf
docs/GBA/Manuals/Konami Krazy Racers.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FKonami%20Krazy%20Racers.pdf,4061987,a0d6b4007b29efe6a5fef89119b3652a,,,Konami Krazy Racers.pdf
docs/GBA/Manuals/Kong - The 8th Wonder of the World.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FKong%20-%20The%208th%20Wonder%20of%20the%20World.pdf,4789932,616b82190798310c570a04ff048c7617,,,Kong - The 8th Wonder of the World.pdf
docs/GBA/Manuals/LEGO Bionicle.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FLEGO%20Bionicle.pdf,4996966,6578c974ce68ef826559a99cb4ac9fc5,,,LEGO Bionicle.pdf
docs/GBA/Manuals/LEGO Island 2 - The Brickster_s Revenge.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FLEGO%20Island%202%20-%20The%20Brickster_s%20Revenge.pdf,5267998,cf4b8e7cc72e9543167f50eb215ed385,,,LEGO Island 2 - The Brickster_s Revenge.pdf
docs/GBA/Manuals/LEGO Knights_ Kingdom.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FLEGO%20Knights_%20Kingdom.pdf,5934348,45d77d31de81a976112fa538fdf780c1,,,LEGO Knights_ Kingdom.pdf
docs/GBA/Manuals/LEGO Racers 2.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FLEGO%20Racers%202.pdf,4633779,35c45e6fb009084e8d972108f1b2e2ff,,,LEGO Racers 2.pdf
docs/GBA/Manuals/LEGO Soccer Mania.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FLEGO%20Soccer%20Mania.pdf,4404548,ec1cb01417b085ec4a82345d3fad5af3,,,LEGO Soccer Mania.pdf
docs/GBA/Manuals/Legends of Wrestling II.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FLegends%20of%20Wrestling%20II.pdf,4120766,efe6b6b11e433df30091b0b1af8840d0,,,Legends of Wrestling II.pdf
docs/GBA/Manuals/Let_s Ride! - Dreamer.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FLet_s%20Ride%21%20-%20Dreamer.pdf,4420062,a41258a599a9f1c9255cf14520766c10,,,Let_s Ride! - Dreamer.pdf
docs/GBA/Manuals/Let_s Ride! - Friends Forever.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FLet_s%20Ride%21%20-%20Friends%20Forever.pdf,526736,d3663449e7d69b947c3c120dd72341e4,,,Let_s Ride! - Friends Forever.pdf
docs/GBA/Manuals/Let_s Ride! - Sunshine Stables.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FLet_s%20Ride%21%20-%20Sunshine%20Stables.pdf,5068347,be8ce466d854cf3e4e00bdc3cdc5fbd6,,,Let_s Ride! - Sunshine Stables.pdf
docs/GBA/Manuals/Looney Tunes - Back in Action.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FLooney%20Tunes%20-%20Back%20in%20Action.pdf,4174431,17b70f6cde47b3eb2f383dc17a1165d2,,,Looney Tunes - Back in Action.pdf
"docs/GBA/Manuals/Lord of the Rings, The - The Fellowship of the Ring.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FLord%20of%20the%20Rings%2C%20The%20-%20The%20Fellowship%20of%20the%20Ring.pdf,5592951,f1b9aa52a1f247fab9519c6eeb731ef2,,,"Lord of the Rings, The - The Fellowship of the Ring.pdf"
"docs/GBA/Manuals/Lord of the Rings, The - The Return of the King.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FLord%20of%20the%20Rings%2C%20The%20-%20The%20Return%20of%20the%20King.pdf,5071339,14edc044b3710a62cd424de089d3b2c6,,,"Lord of the Rings, The - The Return of the King.pdf"
"docs/GBA/Manuals/Lord of the Rings, The - The Two Towers.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FLord%20of%20the%20Rings%2C%20The%20-%20The%20Two%20Towers.pdf,4913263,bbf2824706d9be3203cb5397b158d378,,,"Lord of the Rings, The - The Two Towers.pdf"
"docs/GBA/Manuals/Lost Vikings, The.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FLost%20Vikings%2C%20The.pdf,4202587,667c62049b90c8e82c40c7fe7fecb6fb,,,"Lost Vikings, The.pdf"
docs/GBA/Manuals/Lufia - The Ruins of Lore.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FLufia%20-%20The%20Ruins%20of%20Lore.pdf,1010560,91c441d8dd63943c0445a223efe3a53a,,,Lufia - The Ruins of Lore.pdf
docs/GBA/Manuals/M&M_s Blast!.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FM%26M_s%20Blast%21.pdf,5096597,26046263062fb6bb9540f15e41c76e7b,,,M&M_s Blast!.pdf
docs/GBA/Manuals/MX 2002 featuring Ricky Carmichael.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMX%202002%20featuring%20Ricky%20Carmichael.pdf,5570792,ad1a9d73d2d8ad6330febc26e4899274,,,MX 2002 featuring Ricky Carmichael.pdf
docs/GBA/Manuals/Madagascar - Operation Penguin.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMadagascar%20-%20Operation%20Penguin.pdf,3738431,4ce00ccf947a550bfff7c0b33b0247a6,,,Madagascar - Operation Penguin.pdf
docs/GBA/Manuals/Madden NFL 06.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMadden%20NFL%2006.pdf,3878413,60b883845fbbaaf3495224285357e052,,,Madden NFL 06.pdf
docs/GBA/Manuals/Madden NFL 07.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FMadden%20NFL%2007.pdf,3285150,6a59ff2d40f13fb7e41d7a01bcb8caae,,,Madden NFL 07.pdf
